Area,Hour,Door,Associate1,Associate2,Associate3,Associate4,Associate5,Associate6,Associate7,Associate8,Associate9,Associate10
1,1,1,,,,,,,,,,
1,1,2,1,,,,,,,,,
1,1,3,1,,,,,,,,,
1,1,4,,,,,,,,,,
1,1,5,1,,,,,,,,,
1,1,6,,,,,,,,,,
1,1,7,1,,,,,,,,,
1,1,8,,,,,,,,,,
1,1,9,1,,,,,,,,,
1,1,10,1,,,,,,,,,
1,1,11,,,,1,,,,,,
1,1,12,,,,1,,,,,,
1,1,13,,,,,,,,,,
1,1,14,,,,,,,,,,
1,1,15,,,,1,,,,,,
1,1,16,,1,,,,,,,,
1,1,17,,,,,,,,,,
1,1,18,,,,,,,,,,
1,1,19,,,,,,,,,,
1,1,20,,1,,,,,,,,
1,1,21,,,,,,,,,,
1,1,22,,1,,,,,,,,
1,1,23,,,,,,,,,,
1,1,24,,1,,,,,,,,
1,1,25,,,,,1,,,,,
1,1,26,,,,,1,,,,,
1,1,27,,,,,1,,,,,
1,1,28,,,,,1,,,,,
1,1,29,,,,,1,,,,,
1,1,30,,,1,,,,,,,
1,1,31,,,1,,,,,,,
1,1,32,,,1,,,,,,,
1,1,33,,,1,,,,,,,
1,1,34,,,1,,,,,,,
1,1,35,,,1,,,,,,,
1,1,36,,,1,,,,,,,
1,1,37,,,,,,1,,,,
1,1,38,,,,,,1,,,,
1,1,39,,,,,,1,,,,
1,1,40,,,,,,1,,,,
1,1,41,,,,,,1,,,,
2,1,42,1,,,,,,,,,
2,1,43,1,,,,,,,,,
2,1,44,1,,,,,,,,,
2,1,45,1,,,,,,,,,
2,1,46,1,,,,,,,,,
2,1,47,1,,,,,,,,,
2,1,48,1,,,,,,,,,
2,1,49,1,,,,,,,,,
2,1,50,,,1,,,,,,,
2,1,51,,,1,,,,,,,
2,1,52,,,1,,,,,,,
2,1,53,,,1,,,,,,,
2,1,54,,,1,,,,,,,
2,1,55,,,1,,,,,,,
2,1,56,,,1,,,,,,,
3,1,57,,1,,,,,,,,
3,1,58,,,,,,,,,,
3,1,59,,1,,,,,,,,
3,1,60,,,,,,,,,,
3,1,61,,1,,,,,,,,
3,1,62,,1,,,,,,,,
3,1,63,,1,,,,,,,,
3,1,64,,,,,,,,,,
3,1,65,,1,,,,,,,,
3,1,66,,,,,,,,,,
3,1,67,,,,,,,,,,
3,1,68,,1,,,,,,,,
3,1,69,,1,,,,,,,,
3,1,70,,,,,,,,,,
4,1,71,,,,,,,,,,
4,1,72,1,,,,,,,,,
4,1,73,1,,,,,,,,,
4,1,74,1,,,,,,,,,
4,1,75,1,,,,,,,,,
4,1,76,1,,,,,,,,,
4,1,77,1,,,,,,,,,
4,1,78,1,,,,,,,,,
4,1,79,1,,,,,,,,,
4,1,80,,,,,,,,,,
4,1,81,1,,,,,,,,,
4,1,82,1,,,,,,,,,
4,1,83,1,,,,,,,,,
4,1,84,,1,,,,,,,,
4,1,85,,1,,,,,,,,
4,1,86,,1,,,,,,,,
4,1,87,,1,,,,,,,,
4,1,88,,1,,,,,,,,
4,1,89,,1,,,,,,,,
4,1,90,,1,,,,,,,,
4,1,91,,1,,,,,,,,
4,1,92,,1,,,,,,,,
4,1,93,,1,,,,,,,,
4,1,94,,1,,,,,,,,
4,1,95,,1,,,,,,,,
4,1,96,,1,,,,,,,,
4,1,97,,,,,,,,,,
4,1,98,,1,,,,,,,,
4,1,99,,,,,,,,,,
4,1,100,,,,,,,,,,
4,1,101,,,,,,,,,,
4,1,102,,1,,,,,,,,
5,1,103,,,,,,,,,,
5,1,104,,,,,,,,,,
5,1,105,1,,,,,,,,,
5,1,106,1,,,,,,,,,
5,1,107,,,,,,,,,,
5,1,108,1,,,,,,,,,
5,1,109,1,,,,,,,,,
5,1,110,1,,,,,,,,,
5,1,111,1,,,,,,,,,
6,1,112,1,,,,,,,,,
6,1,113,1,,,,,,,,,
6,1,114,1,,,,,,,,,
6,1,115,,,,,,,,,,
6,1,116,1,,,,,,,,,
7,1,117,,,,,,,,,,
7,1,118,1,,,,,,,,,
7,1,119,1,,,,,,,,,
7,1,120,1,,,,,,,,,
7,1,121,1,,,,,,,,,
7,1,122,1,,,,,,,,,
7,1,123,1,,,,,,,,,
7,1,124,1,,,,,,,,,
7,1,125,1,,,,,,,,,
7,1,126,1,,,,,,,,,
7,1,127,1,,,,,,,,,
7,1,128,1,,,,,,,,,
7,1,129,,,,,,,,,,
1,2,1,,,,,,,,,,
1,2,2,,,,,,,1,,,
1,2,3,,,,,,,1,,,
1,2,4,,,,,,,,,,
1,2,5,,,,,,,1,,,
1,2,6,,,,,,,,,,
1,2,7,,,,,1,,,,,
1,2,8,,,,,,,,,,
1,2,9,,,,,1,,,,,
1,2,10,,,,,1,,,,,
1,2,11,,,1,,,,,,,
1,2,12,,,,,,,,,,
1,2,13,,,,,,,,,,
1,2,14,,,,,,,,,,
1,2,15,,,1,,,,,,,
1,2,16,,,,1,,,,,,
1,2,17,,,,,,,,,,
1,2,18,,,,,,,,,,
1,2,19,,,,,,,,,,
1,2,20,,,,1,,,,,,
1,2,21,,,,,,,,,,
1,2,22,,,,1,,,,,,
1,2,23,,,,,,,,,,
1,2,24,,,,,,1,,,,
1,2,25,,,,,,1,,,,
1,2,26,,,,,,1,,,,
1,2,27,1,,,,,,,,,
1,2,28,1,,,,,,,,,
1,2,29,1,,,,,,,,,
1,2,30,1,,,,,,,,,
1,2,31,,1,,,,,,,,
1,2,32,,1,,,,,,,,
1,2,33,,1,,,,,,,,
1,2,34,,1,,,,,,,,
1,2,35,,,,,,,,,1,
1,2,36,,,,,,,,,1,
1,2,37,,,,,,,,,1,
1,2,38,,,,,,,,,1,
1,2,39,,,,,,,,1,,
1,2,40,,,,,,,,1,,
1,2,41,,,,,,,,1,,
2,2,42,,,1,,,,,,,
2,2,43,,,1,,,,,,,
2,2,44,,,1,,,,,,,
2,2,45,,,1,,,,,,,
2,2,46,,,1,,,,,,,
2,2,47,,1,,,,,,,,
2,2,48,,1,,,,,,,,
2,2,49,,1,,,,,,,,
2,2,50,,1,,,,,,,,
2,2,51,,1,,,,,,,,
2,2,52,,,,1,,,,,,
2,2,53,,,,1,,,,,,
2,2,54,,,,1,,,,,,
2,2,55,,,,1,,,,,,
2,2,56,,,,1,,,,,,
3,2,57,,1,,,,,,,,
3,2,58,,,,,,,,,,
3,2,59,,1,,,,,,,,
3,2,60,,,,,,,,,,
3,2,61,,1,,,,,,,,
3,2,62,,1,,,,,,,,
3,2,63,,1,,,,,,,,
3,2,64,,1,,,,,,,,
3,2,65,,1,,,,,,,,
3,2,66,,,,,,,,,,
3,2,67,,1,,,,,,,,
3,2,68,,1,,,,,,,,
3,2,69,,1,,,,,,,,
3,2,70,,,,,,,,,,
4,2,71,,,1,,,,,,,
4,2,72,,,1,,,,,,,
4,2,73,,,1,,,,,,,
4,2,74,,,1,,,,,,,
4,2,75,,,1,,,,,,,
4,2,76,,,1,,,,,,,
4,2,77,,,1,,,,,,,
4,2,78,,,1,,,,,,,
4,2,79,,,1,,,,,,,
4,2,80,,,,,,,,,,
4,2,81,,,1,,,,,,,
4,2,82,,,1,,,,,,,
4,2,83,,,1,,,,,,,
4,2,84,,1,,,,,,,,
4,2,85,,1,,,,,,,,
4,2,86,,1,,,,,,,,
4,2,87,,1,,,,,,,,
4,2,88,,1,,,,,,,,
4,2,89,,1,,,,,,,,
4,2,90,,,,,,,,,,
4,2,91,,1,,,,,,,,
4,2,92,,1,,,,,,,,
4,2,93,,,,,,,,,,
4,2,94,,1,,,,,,,,
4,2,95,,1,,,,,,,,
4,2,96,,1,,,,,,,,
4,2,97,,,,,,,,,,
4,2,98,,1,,,,,,,,
4,2,99,,,,,,,,,,
4,2,100,,,,,,,,,,
4,2,101,,1,,,,,,,,
4,2,102,,1,,,,,,,,
5,2,103,,1,,,,,,,,
5,2,104,,1,,,,,,,,
5,2,105,,1,,,,,,,,
5,2,106,,1,,,,,,,,
5,2,107,,1,,,,,,,,
5,2,108,,1,,,,,,,,
5,2,109,,1,,,,,,,,
5,2,110,,1,,,,,,,,
5,2,111,,1,,,,,,,,
6,2,112,1,,,,,,,,,
6,2,113,1,,,,,,,,,
6,2,114,1,,,,,,,,,
6,2,115,,,,,,,,,,
6,2,116,1,,,,,,,,,
7,2,117,,,,,,,,,,
7,2,118,1,,,,,,,,,
7,2,119,1,,,,,,,,,
7,2,120,1,,,,,,,,,
7,2,121,,,,,,,,,,
7,2,122,1,,,,,,,,,
7,2,123,1,,,,,,,,,
7,2,124,1,,,,,,,,,
7,2,125,1,,,,,,,,,
7,2,126,1,,,,,,,,,
7,2,127,1,,,,,,,,,
7,2,128,1,,,,,,,,,
7,2,129,,,,,,,,,,
