Area,Door,Volume
1,1,38
1,2,27
1,3,18
1,4,0
1,5,0
1,6,0
1,7,2
1,8,68
1,9,0
1,10,0
1,11,0
1,12,80
1,13,36
1,14,0
1,15,57
1,16,12
1,17,32
1,18,0
1,19,0
1,20,29
1,21,25
1,22,19
1,23,15
1,24,43
1,25,19
2,26,68
2,27,49
2,28,0
2,29,0
2,30,33
2,31,0
2,32,9
2,33,5
2,34,0
2,35,46
2,36,35
2,37,62
2,38,55
2,39,0
2,40,59
2,41,4
2,42,18
2,43,14
2,44,0
2,45,54
2,46,0
2,47,4
2,48,2
2,49,0
2,50,3
3,51,49
3,52,30
3,53,0
3,54,9
3,55,4
3,56,43
3,57,12
3,58,38
3,59,41
3,60,0
3,61,66
3,62,9
3,63,76
3,64,78
3,65,29
3,66,0
3,67,20
3,68,77
3,69,48
3,70,31
3,71,31
3,72,22
3,73,0
3,74,29
3,75,41
4,76,0
4,77,0
4,78,32
4,79,46
4,80,51
4,81,12
4,82,23
4,83,0
4,84,1
4,85,19
4,86,78
4,87,31
4,88,0
4,89,17
4,90,12
4,91,48
4,92,40
4,93,39
4,94,90
4,95,0
4,96,59
4,97,50
4,98,48
4,99,18
4,100,54
