Hour,Model,Actual,Goal
1,301,178,266
2,293,270,266
3,273,293,266
4,311,239,266
5,273,252,266
6,302,209,266
7,307,284,266
8,300,254,266
9,289,165,266
10,323,215,266
11,317,190,266
12,291,233,266
13,291,232,266
14,318,170,266
15,307,246,266
16,306,102,266
17,282,226,266
18,308,185,266
19,311,215,266
20,313,217,266
21,310,215,266
22,312,245,266
23,315,315,266
24,299,253,266
25,286,264,266
26,301,254,266
27,298,159,266
28,295,216,266
29,292,292,266
30,291,249,266
31,291,249,266
32,277,277,266
33,284,275,266
34,287,261,266
35,282,249,266
36,277,310,266
37,274,290,266
38,269,237,266
39,295,243,266
40,270,254,266
41,281,248,266
42,283,283,266
43,284,243,266
44,273,253,266
45,274,255,266
46,288,247,266
47,266,245,266
48,302,279,266
49,286,296,266
50,298,242,266
51,296,269,266
52,292,267,266
53,285,311,266
54,315,229,266
55,321,234,266
56,304,274,266
57,318,286,266
58,289,289,266
59,292,260,266
60,290,322,266
61,287,255,266
62,320,284,266
63,274,244,266
64,294,229,266
65,270,210,266
66,257,154,266
67,296,203,266
68,289,289,266
69,288,250,266
70,276,313,266
71,320,213,266
72,281,206,266
73,276,276,266
74,292,234,266
75,260,87,266
76,288,312,266
77,276,161,266
78,282,257,266
79,263,335,266
80,299,217,266
81,291,370,266
82,280,308,266
83,314,251,266
84,301,268,266
85,294,265,266
86,285,313,266
87,368,294,266
88,314,269,266
89,287,235,266
90,294,206,266
91,299,228,266
92,305,194,266
93,304,238,266
94,278,347,266
95,274,274,266
96,282,259,266
97,297,272,266
98,297,162,266
99,304,203,266
100,308,247,266
101,320,288,266
102,307,307,266
103,286,229,266
104,314,189,266
105,290,290,266
106,312,312,266
107,290,258,266
108,292,309,266
109,323,216,266
110,306,306,266
111,299,299,266
112,280,117,266
