Door,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7
1,38,72,58,0,82,0,35
2,27,44,0,50,41,81,27
3,18,64,30,94,74,26,14
4,0,72,0,91,0,72,54
5,0,5,50,34,89,10,25
6,0,20,46,23,0,0,56
7,2,0,39,67,0,74,32
8,68,24,25,0,76,0,12
9,0,31,66,0,14,52,34
10,0,67,0,47,95,53,96
11,0,41,83,6,29,66,27
12,80,32,72,42,72,84,3
13,36,33,5,61,7,50,24
14,0,75,87,0,0,56,42
15,57,0,0,62,29,29,26
16,12,94,0,57,74,66,66
17,32,26,39,84,12,37,44
18,0,85,59,27,47,71,0
19,68,21,60,54,70,64,81
20,29,24,19,0,22,43,88
21,25,60,84,97,0,6,33
22,19,0,45,85,0,45,79
23,15,0,0,35,56,6,88
24,43,0,21,36,13,54,63
25,19,0,0,0,4,0,11
26,68,95,0,65,12,75,92
27,49,85,0,0,2,65,12
28,0,43,94,64,68,52,89
29,0,96,1,34,69,26,35
30,33,46,56,30,0,46,56
31,0,2,46,93,18,85,61
32,9,99,53,0,1,23,0
33,5,56,31,0,44,16,66
34,68,62,0,0,62,35,87
35,46,8,49,8,66,64,44
36,35,5,82,27,0,10,89
37,62,32,12,13,53,60,51
38,55,62,5,0,67,79,61
39,0,54,0,76,42,99,67
40,59,60,88,0,48,36,19
41,4,0,63,48,26,25,78
42,18,45,2,33,44,93,66
43,14,67,19,78,0,12,61
44,0,54,97,70,0,38,4
45,54,10,100,0,94,69,95
46,0,0,22,83,67,58,48
47,4,41,0,0,76,10,6
48,2,16,11,77,81,43,38
49,50,7,40,69,89,80,0
50,3,23,60,54,72,30,1
51,49,7,42,0,0,47,93
52,30,4,0,55,100,60,75
53,80,92,83,99,76,21,32
54,9,0,55,4,11,41,53
55,4,0,68,0,96,60,76
56,43,61,27,100,46,64,68
57,12,64,35,61,0,34,60
58,38,11,56,0,47,89,57
59,41,43,0,39,83,93,45
60,0,0,31,26,38,42,96
61,66,0,68,38,25,95,23
62,9,57,45,0,58,7,71
63,76,0,3,40,0,89,80
64,78,5,22,61,40,40,29
65,29,97,0,61,44,26,12
66,0,98,0,76,70,54,32
67,20,28,0,0,0,44,63
68,77,40,92,0,0,27,10
69,48,0,22,51,57,22,39
70,31,33,82,3,0,67,84
71,31,3,99,0,59,1,4
72,22,27,0,39,78,0,15
73,0,0,18,12,9,1,12
74,29,36,56,78,26,2,12
75,41,42,58,0,23,56,39
76,0,67,81,0,0,0,47
77,0,56,49,0,0,96,0
78,32,43,0,71,0,88,71
79,46,0,58,55,58,48,15
80,51,51,85,78,40,66,16
81,12,30,74,0,0,57,40
82,23,91,97,61,87,0,0
83,80,86,100,16,0,0,68
84,1,0,71,75,36,0,36
85,19,0,46,100,63,94,11
86,78,26,69,70,59,5,63
87,31,0,88,0,0,82,70
88,0,64,0,0,23,0,55
89,17,88,57,45,0,36,85
90,12,0,0,21,77,0,10
91,48,0,0,68,32,36,16
92,40,0,35,45,31,27,41
93,39,0,78,0,35,83,63
94,90,42,12,0,40,30,27
95,0,54,23,0,0,6,0
96,59,0,36,92,24,0,0
97,50,71,0,43,52,0,0
98,48,77,18,89,8,31,78
99,18,92,73,83,53,76,8
100,54,85,12,46,39,78,8
